datadate,GroupCount,mean_sigma_V,median_sigma_V,mode_sigma_V,std_sigma_V,min_sigma_V,max_sigma_V,skewness_sigma_V,kurtosis_sigma_V
2007-04-04,528,0.177713491330335,0.135180475473915,0.0057049710320411,0.164658333490465,0.0057049710320411,1.87670941392694,4.4230708638085,34.8153409536045
2007-04-05,530,0.178287216040455,0.135648830409681,0.00567986138177012,0.162740751377587,0.00567986138177012,1.80974405582289,4.26365487369625,32.6207829928791
2007-04-09,523,0.17745935683263,0.135978873158613,0.00565500630992348,0.161508751871647,0.00565500630992348,1.75022827564654,4.18456016617568,31.1732592530015
2007-04-10,530,0.176979508985501,0.135602999659443,0.00563160639311789,0.159391300459008,0.00563160639311789,1.69606561981308,4.08580324217119,29.8147906509345
2007-04-11,530,0.176406839320148,0.136102402385048,0.00561157299434298,0.157765809279851,0.00561157299434298,1.64587097264026,4.01821137979369,28.780313400021
2007-04-12,531,0.17628108148602,0.13606210556174,0.00558694248701974,0.156517841100566,0.00558694248701974,1.59757073835249,3.92516497941981,27.5553700681723
2007-04-13,530,0.17574322891981,0.136110653551899,0.00556282033279587,0.1554682414633,0.00556282033279587,1.55618781508661,3.86273569581842,26.6622309469488
2007-04-16,526,0.174824344747091,0.135700435603618,0.00553958736890929,0.154374731161297,0.00553958736890929,1.51536601995208,3.82787815390386,26.0246333016336
2007-04-17,530,0.174982914365768,0.135973453914818,0.00551590831314733,0.153157283576184,0.00551590831314733,1.47936440619059,3.75630889158562,25.2176090506936
2007-04-18,529,0.174785386573768,0.136316045702785,0.00549688399287893,0.152157474976665,0.00549688399287893,1.44371789256543,3.70517804850227,24.5695659528104
2007-04-19,522,0.175002552110064,0.136328763425929,0.00547473866709875,0.152289307094663,0.00547473866709875,1.41262124512732,3.63868172574213,23.7056851921586
2007-04-20,530,0.173889784358201,0.135425199713704,0.00546846482992281,0.150604857459719,0.00546846482992281,1.38269098760905,3.61712198180171,23.4481693344233
2007-04-23,526,0.173593974533506,0.13356471434382,0.00545329076858788,0.153369369252389,0.00545329076858788,1.35406045504383,3.65790022261609,23.1222499714824
2007-04-24,531,0.175830929248064,0.135627375325878,0.005432610419325,0.157061200239305,0.005432610419325,1.32746876951419,3.65313390353474,22.7250663634463
2007-04-25,525,0.175473659799593,0.135232509235395,0.00541051944692598,0.156296190634789,0.00541051944692598,1.31426583201409,3.63378553548557,22.3760017650064
2007-04-26,532,0.172775204894623,0.134604752765709,0.00538875369826278,0.148053540159938,0.00538875369826278,1.30678245668369,3.49791362263098,21.9403447423574
2007-04-27,533,0.175131307877741,0.134079558146417,0.00538323362267764,0.156191840938466,0.00538323362267764,1.29948905728677,3.56349291828511,21.463992937257
2007-04-30,532,0.172307995232417,0.133353120013182,0.00536186868869224,0.148818422154316,0.00536186868869224,1.29229092277429,3.47612607959879,21.277740002604
2007-05-01,533,0.172646567095083,0.133821318090401,0.00534085483746847,0.148638573606305,0.00534085483746847,1.28523498524512,3.46190406075114,21.2100397224575
2007-05-02,534,0.173653080714944,0.133582123958336,0,0.154218221741805,0,1.27825771467472,3.58227805426989,21.7508050273003
2007-05-03,536,0.17554350287891,0.133596098423639,0.00530058989051846,0.165379750666267,0.00530058989051846,1.97035119065021,4.64754720855546,38.0211480079148
2007-05-04,530,0.172139058382732,0.132425117086416,0.00528065703755715,0.158426183307419,0.00528065703755715,1.96008916045813,4.75963265202221,41.4405300074441
2007-05-07,532,0.175292757753501,0.132862772808037,0.00526924523135318,0.166942345422172,0.00526924523135318,1.94992241619425,4.53019151148793,35.8314911985518
2007-05-08,527,0.174047217073693,0.134263481399937,0.00524960788892347,0.159630203655814,0.00524960788892347,1.94034311673074,4.5796907071984,38.707030829868
2007-05-09,533,0.172719648754038,0.133032890315561,0.00524960788892347,0.157781117746059,0.00524960788892347,1.93031664932964,4.59447557195326,39.1812158158679
2007-05-10,533,0.172251294953983,0.132389522771306,0.00522983820009877,0.157127560202303,0.00522983820009877,1.92054078393532,4.57015453948956,38.9514641550656
2007-05-11,530,0.171379172216544,0.132691969176214,0.0052108156260613,0.1561144517226,0.0052108156260613,1.91095971318598,4.59899985155437,39.355565302599
2007-05-14,533,0.171063434965906,0.132108191494874,0.00519148094611346,0.155490325507396,0.00519148094611346,1.90155278514875,4.57196077441409,39.0426658282459
2007-05-15,536,0.17148675418273,0.132614769530209,0.00517262517304292,0.154706350402221,0.00517262517304292,1.89227758436325,4.52800352366516,38.6786455107788
2007-05-16,533,0.170633728375362,0.132243749134351,0.0051539175115887,0.153904135568962,0.0051539175115887,1.88314743332522,4.55330756541049,38.9690138620352
2007-05-17,531,0.170799761581635,0.132309775813996,0.0051352416071184,0.153838407036519,0.0051352416071184,1.87413613988468,4.50649099939341,38.3740876730532
2007-05-18,532,0.170062648126571,0.132167470427303,0.00513265624191452,0.152959450754153,0.00513265624191452,1.86519477228215,4.5109562838308,38.4644875569785
2007-05-22,532,0.169406498254498,0.132240989619611,0.00512344845889617,0.152395281221451,0.00512344845889617,1.85640591886335,4.51487535422673,38.4402491496006
2007-05-23,532,0.168260705319096,0.132005313298973,0.00510902201478151,0.148623065014738,0.00510902201478151,1.84775881266668,4.56747190340622,40.4526636714621
2007-05-24,533,0.16787823775089,0.132026625013005,0.00509149752129088,0.147977509058529,0.00509149752129088,1.8392445681817,4.56080332029549,40.3950782225773
2007-05-25,532,0.167653756075128,0.132439057463556,0.00507409470047878,0.14751799423664,0.00507409470047878,1.83083921682291,4.54688559969086,40.2181617445018
2007-05-29,534,0.168297862316161,0.131635820363109,0.00505644636510037,0.150592013915224,0.00505644636510037,1.82251908251621,4.45877685050856,37.6796469100624
2007-05-30,535,0.167920639103542,0.13141501234361,0,0.150112362517,0,1.81434287645566,4.42461972966482,37.3215724283624
2007-05-31,532,0.167295690825172,0.132046289541964,0,0.146871219129341,0,1.80628088987777,4.43690204148716,38.8036158109411
2007-06-01,533,0.166568753407752,0.132639858971225,0,0.145627245571825,0,1.79831256317124,4.46785494681261,39.3703210061482
2007-06-04,531,0.165538215598559,0.132025215872837,0.00499059561103622,0.144875372423532,0.00499059561103622,1.79045003499397,4.50372466690248,39.7796195815551
2007-06-05,534,0.165031656826774,0.131762031646394,0.00497382085986974,0.143958219700244,0.00497382085986974,1.78268407981449,4.511500343518,39.9405733544289
2007-06-06,536,0.165221486550896,0.132095317769927,0.00495863596629436,0.143497983190682,0.00495863596629436,1.77510363819719,4.47796684787868,39.5961764976235
2007-06-07,537,0.165679495145083,0.131571616662038,0,0.146710382016524,0,1.76754908895837,4.39033350191457,36.9749823243687
2007-06-08,536,0.16550357355481,0.132241728337664,0,0.146533376627473,0,1.76007898614432,4.38553248825689,36.8153094360693
2007-06-11,533,0.164382989150617,0.130169761691385,0,0.146226212918582,0,1.75276483455554,4.39756177945133,36.8611817317166
2007-06-12,529,0.166574430365045,0.130373148760804,0.00489516818610628,0.153116083653519,0.00489516818610628,1.74541896380619,4.40391495349893,34.5179601699996
2007-06-13,534,0.165902961041845,0.130115365138291,0.00487983296501984,0.149436541985929,0.00487983296501984,1.73820438322076,4.30101137655283,34.1911209019154
2007-06-14,535,0.166262269559853,0.130371122303785,0.00486432404827468,0.15025771086587,0.00486432404827468,1.73109178248547,4.36467269138442,34.7260101267526
2007-06-15,535,0.166138543880212,0.131011298811557,0.00484889282297135,0.148913047560139,0.00484889282297135,1.72411052231537,4.3406303199744,34.81723211469
2007-06-18,533,0.165718873505326,0.129686312401715,0.00483488519676678,0.148270468288214,0.00483488519676678,1.71717560425589,4.32195649157016,34.700771692331
2007-06-19,533,0.162679323007581,0.129396453376307,0,0.140739626176173,0,1.71033340827361,4.34304910773624,37.4895419534789
2007-06-20,533,0.162571048462513,0.129442634383206,0.00480490228707311,0.13971536189418,0.00480490228707311,1.70357040906438,4.3729363880158,37.9762410534799
2007-06-21,535,0.164821123475978,0.129493129932819,0.00478998219015076,0.145999326925491,0.00478998219015076,1.69690805147847,4.35693671044081,35.3234361468233
2007-06-22,536,0.164078775447148,0.12947682115821,0.00477602326996693,0.144944424312299,0.00477602326996693,1.6903010321642,4.37044835565496,35.5440356228908
2007-06-25,534,0.161992782802563,0.129414087126139,0.00476195546660594,0.143721658045086,0.00476195546660594,1.68377883009538,4.4479614255884,36.3886359541636
2007-06-26,534,0.162610410248466,0.129518474127489,0.00475143464877842,0.144596276514509,0.00475143464877842,1.67734052997376,4.46633967855345,36.407524607321
2007-06-27,538,0.164587902480909,0.130124567817261,0.0047396028797167,0.148365235503794,0.0047396028797167,1.67094796351657,4.33299101276829,33.5253273954186
2007-06-28,537,0.160854528135627,0.129740354712966,0.00472556907814941,0.136711723731882,0.00472556907814941,1.66464361825179,4.36145830265808,37.9056879499569
2007-06-29,536,0.160482311836332,0.129407275015965,0.00471143461417427,0.136025149556248,0.00471143461417427,1.65840150808829,4.38388929392266,38.2271483776584
2007-07-03,535,0.160878050241546,0.129720297945672,0.00469777874344388,0.139510090893997,0.00469777874344388,1.65222019236642,4.39236488696967,36.5466816412597
2007-07-05,534,0.159529971024644,0.129699113505479,0.00469706611093573,0.134573930485327,0.00469706611093573,1.64609092193746,4.41581251652352,38.9089491552763
2007-07-06,538,0.159086071214161,0.129812961948533,0.00468346839179827,0.134009009661447,0.00468346839179827,1.64005402368124,4.42144109064853,39.0089954790805
2007-07-09,535,0.158053194435233,0.129163498005973,0,0.133768688369006,0,1.63408163746152,4.43496128127751,39.1157048006686
2007-07-10,540,0.15788775858417,0.129719262591449,0,0.133127581831096,0,1.62817685053692,4.41230956188329,38.9501152004305
2007-07-11,540,0.160853548226049,0.129674090272999,0,0.144479469262901,0,1.62232217173496,4.40986888365913,34.4936203681398
2007-07-12,539,0.165076499736779,0.129875572190365,0.00462990611990901,0.151937459144554,0.00462990611990901,1.61650906162035,4.20424787305808,30.0043520334774
2007-07-13,538,0.161878630301559,0.129874257876126,0,0.142470013526983,0,1.61078977185847,4.19227133412599,32.3437727071703
2007-07-16,535,0.163808720903061,0.129667748623508,0.00462990605376597,0.151066172991458,0.00462990605376597,1.60510061023314,4.4513616861374,33.4237093108502
2007-07-17,537,0.164882510645677,0.129686437173136,0.00461916004535197,0.15127795489209,0.00461916004535197,1.59945875548412,4.24341518861254,30.545774742644
2007-07-18,532,0.165765889554253,0.130360638859991,0.00461473028870091,0.150190900814282,0.00461473028870091,1.59390605930459,4.09820540537087,29.1110902760502
2007-07-19,531,0.164706514743905,0.130056139948343,0.00460196344008605,0.148044792360581,0.00460196344008605,1.58839771896947,4.10307875248836,29.5593311234947
2007-07-20,530,0.163463888931055,0.129916013846997,0.00464446024929414,0.141821114803753,0.00464446024929414,1.58291989277732,4.05164757410787,30.8317681917077
2007-07-23,531,0.164543042004425,0.130085589912862,0,0.147413802324873,0,1.57753349727945,4.04235951481908,29.0494836342327
2007-07-24,529,0.166609756308087,0.131072914499421,0.00466765474434033,0.147792305057382,0.00466765474434033,1.57221865700468,3.96541945385918,28.1600857329264
2007-07-25,534,0.165846065983208,0.130301487292256,0.00467375264206377,0.147185436030717,0.00467375264206377,1.56693299102539,3.97060274639158,28.1304991076209
2007-07-26,530,0.164102720062836,0.130070349778089,0.0046866345366716,0.142367230378147,0.0046866345366716,1.56171774613855,3.99657992768038,29.616057107522
2007-07-27,523,0.163431114327356,0.130586929107413,0.00467575852306962,0.138182843601244,0.00467575852306962,1.55651672883909,3.98943618882354,30.7823944000732
2007-07-30,524,0.165043771276708,0.130479213968303,0.00466337303019257,0.142611725870975,0.00466337303019257,1.55145135212488,3.9862120968212,29.3258178900964
2007-07-31,530,0.164422136336725,0.130246881491628,0.00470208411964112,0.141654770460442,0.00470208411964112,1.54663785469623,4.01863696775455,29.6980509486029
2007-08-01,531,0.16315520838945,0.129687593541302,0,0.140923539322754,0,1.54192848669969,4.04049631636101,30.009577968138
2007-08-02,529,0.16253764608242,0.130465889727276,0.00471567182787128,0.135620821657688,0.00471567182787128,1.53691631417096,3.99945643915281,31.3367124904122
2007-08-03,530,0.164470024623539,0.130740622320277,0,0.146949911188362,0,1.53198167487008,4.15984085434219,29.9506421934387
2007-08-07,530,0.159910686144593,0.131062040264857,0,0.12815810243797,0,1.24009693131125,3.4265438116065,23.3202872079442
2007-08-08,527,0.162410833324826,0.130798183959774,0,0.132440008641078,0,1.2218118322026,3.20147370650859,19.3739700224431
2007-08-09,533,0.164384936140897,0.131323861482185,0,0.143250806980946,0,1.53198167487008,3.93567247766169,28.2142934371985
2007-08-10,530,0.164389492902131,0.132979568500087,0.00203870206352673,0.138773991906317,0.00203870206352673,1.52711447697762,3.85364445188698,28.7534249155568
2007-08-13,528,0.165278154205451,0.133352606061719,0.00204370381641949,0.143130401645437,0.00204370381641949,1.52229158166774,3.94899301994737,28.2647428145266
2007-08-14,533,0.164678834975542,0.13238785722838,0,0.142918164437907,0,1.5174781840347,3.92735040717762,27.9676430392147
2007-08-15,533,0.162589055022285,0.132421097281394,0.00204437103751715,0.130992961914963,0.00204437103751715,1.22190162317196,3.11864810055862,18.4689399576045
2007-08-16,538,0.162790598389959,0.13275092208025,0.00205284111907974,0.130177612005248,0.00205284111907974,1.22204892412475,3.09027966552077,18.366189611051
2007-08-17,534,0.162991821399882,0.133178288818799,0.00205491226369594,0.129758975031653,0.00205491226369594,1.22274678608008,3.07468323229703,18.3395191129489
2007-08-20,533,0.162414202023226,0.1336600564023,0.00206004818819923,0.128533318402433,0.00206004818819923,1.22519234375956,3.10090124913397,18.8393689795952
2007-08-21,533,0.166076524807931,0.133656661164276,0.00205596876505462,0.145113212334443,0.00205596876505462,1.5174781840347,3.97116312305931,27.7936665489604
2007-08-22,530,0.161791061911427,0.133776637359732,0.00205734947131759,0.127196981632445,0.00205734947131759,1.22269657327345,3.08648868976391,18.7914579223044
2007-08-23,526,0.159920903116514,0.133913992631013,0.00206448987123399,0.122321780888934,0.00206448987123399,1.2225408562213,3.14421327554204,20.4013720053244
2007-08-24,531,0.163102482179523,0.13434815895979,0.00206912735013492,0.130681648300181,0.00206912735013492,1.22252294265919,3.2174212052812,19.5368005939222
2007-08-27,524,0.159757975682194,0.133961498336502,0.00207337406401358,0.121564930932748,0.00207337406401358,1.22502877188751,3.12048048871923,20.3155861305568
2007-08-28,524,0.161533991313525,0.134374041592469,0.00206908615338995,0.123335927010769,0.00206908615338995,1.22252643538351,3.07982900394961,19.403320632048
2007-08-29,526,0.163761709820936,0.134126026059906,0.00206908790640912,0.130166713572365,0.00206908790640912,1.22231349005275,3.19651076227342,19.4263102421274
2007-08-30,528,0.164586635184945,0.134119258967426,0.00206908989751627,0.131343112043861,0.00206908989751627,1.22231914132688,3.14405807522913,18.7033658556313
2007-08-31,527,0.162187934499922,0.133212688639344,0.00206915425307904,0.125145957461022,0.00206915425307904,1.22230906429816,2.99884319908874,18.1249511800202
2007-09-04,524,0.161399214865082,0.132372725394045,0.00207346921136571,0.124708334348536,0.00207346921136571,1.22473671272969,3.135059076738,19.8790252864031
2007-09-05,529,0.162505779605139,0.13289289994706,0.00206935057990454,0.126714185508339,0.00206935057990454,1.22225616209283,3.08653695711699,18.9580913064982
